version,4
n_node,781
0,250.661010325,170.750007033,431.853865953,2.460495893,6.823417137,4.576367023,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000, 70.171,57.751, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
1,250.905568529,171.429772626,432.311086601,2.415754333,6.746133502,4.563885392,0.000000000,0.000000000,0.000000000,0.854950698,0.024985994,-0.000000000, 70.298,57.506, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
2,251.141178421,172.094081491,432.765810923,2.281529653,6.514282596,4.526440499,0.000000000,0.000000000,0.000000000,1.693754906,0.052939151,0.000000000, 70.698,56.744, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
3,251.358891689,172.727476903,433.215542592,2.057821853,6.127864421,4.464032344,0.000000000,0.000000000,0.000000000,2.500506038,0.087665735,0.000000000, 71.437,55.372, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
4,251.549760021,173.314502133,433.657785283,1.744630933,5.586878975,4.376660927,0.000000000,0.000000000,0.000000000,3.259853085,0.135053258,0.000000000, 72.658,53.212, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
5,251.704835105,173.839700455,434.090042669,1.341956893,4.891326258,4.264326249,0.000000000,0.000000000,0.000000000,3.957512033,0.205346575,0.000000000, 74.658,49.945, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
6,251.815168629,174.287615142,434.509818424,0.849799733,4.041206272,4.127028308,0.000000000,0.000000000,0.000000000,4.581220890,0.317440042,0.000000000, 78.125,45.018, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
7,251.871812281,174.642789467,434.914616222,0.268159453,3.036519015,3.964767106,0.000000000,0.000000000,0.000000000,5.122717484,0.504706687,0.000000000, 84.953,37.555, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
8,251.865817749,174.889766703,435.301939736,-0.402963947,1.877264488,3.777542641,0.000000000,0.000000000,0.000000000,5.582122745,0.803447024,0.000000000, 102.115,26.943, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
9,251.788236721,175.013090123,435.669292641,-1.163570467,0.563442691,3.565354915,0.000000000,0.000000000,0.000000000,5.977313381,1.128429065,0.000000000, 154.162,19.931, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
10,251.630120884,174.997302999,436.014178610,-2.013660107,-0.904946377,3.328203927,0.000000000,0.000000000,0.000000000,6.357045106,1.130590151,-0.059285628, -155.801,33.557, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
11,251.385483936,174.833366990,436.334669876,-2.864372628,-2.335351167,3.083146434,0.000000000,0.000000000,0.000000000,6.792288604,0.674060424,-0.054455815, -140.809,50.164, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
12,251.060187604,174.537917293,436.631112906,-3.626847788,-3.535220131,2.847239194,0.000000000,0.000000000,0.000000000,7.322370387,0.391405382,-0.052178642, -135.733,60.657, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
13,250.663055624,174.134007491,436.904422724,-4.301085589,-4.504553269,2.620482206,0.000000000,0.000000000,0.000000000,7.951302175,0.237500568,-0.057284853, -133.676,67.181, 0.000,0.000,0.000, 0,0.000,0,1075802273,0
