#t s x y z curvature torsion
5 0 0.000786817333332383 0.00014308145450394 -0.000286103975842448 0.203730088856215 0
5.1 0.0131368474209517 0.0122745070122158 0.00651361128878972 -0.000447645405561498 0.201428986844213 0
5.2 0.0262779876362471 0.0237771931447502 0.012865222879604 -0.00063421467926076 0.199132141863917 0
5.3 0.0394233995416359 0.0352946609849531 0.0191980837849468 -0.000845547274503494 0.196839636401708 0
5.4 0.0525730591172196 0.0468266957860585 0.0255123615626006 -0.00108137866863663 0.194551548783487 0
5.5 0.0657269394632331 0.0583730827998244 0.0318082237698644 -0.00134144433866578 0.192267953323942 0
5.6 0.078885010835712 0.0699336072758401 0.038085837963288 -0.00162547976113018 0.189988920479191 0
5.7 0.0920472406820371 0.0815080544608344 0.0443453716984065 -0.00193322041197776 0.187714517003025 0
5.8 0.105213593676355 0.0930962095979826 0.0505869925294742 -0.00226440176644007 0.185444806106999 0
5.9 0.118384031754866 0.104697857926215 0.0568108680091993 -0.00261875929890731 0.183179847624673 0
6 0.131558514150985 0.116312784679522 0.0630171656884778 -0.0029960284828033 0.180919698180308 0
6.1 0.144736997430273 0.12794077508621 0.0692060531160605 -0.00339594479049157 0.178664415541297 0
6.2 0.157919435523135 0.139581614366662 0.0753776978364688 -0.00381824369398945 0.176414071586561 0
6.3 0.171105779752048 0.15123508772734 0.0815322673834635 -0.00426266066773318 0.17416874040371 0
6.4 0.184295978856589 0.162900980353299 0.0876699292717639 -0.00472893119215121 0.17192849438014 0
6.49999999999999 0.197489979018305 0.174579077400646 0.0937908509886975 -0.00521679075726836 0.169693404420362 0
6.59999999999999 0.210687723885484 0.186269163988999 0.0998951999858516 -0.00572597486631016 0.167463540174074 0
6.69999999999999 0.223889154597833 0.197971025193943 0.105983143670724 -0.00625621903930707 0.165238970275912 0
6.79999999999999 0.237094209811057 0.209684446039489 0.112054849398372 -0.00680725881669876 0.163019762597861 0
6.89999999999999 0.250302825721338 0.221409211490533 0.118110484463066 -0.0073788297629384 0.160805984515483 0
6.99999999999999 0.263514936089704 0.233145106445312 0.124150216089939 -0.00797066747009689 0.158597703189192 0
7.09999999999999 0.276730472266109 0.244891915727915 0.130174211426091 -0.00858250756198717 0.156395066610428 0
7.19999999999999 0.289949363208752 0.256649424082057 0.136182637517543 -0.00921408571180937 0.154198546755561 0
7.29999999999999 0.303171535491763 0.2684174161681 0.14217566125025 -0.00986513769411806 0.152008698765208 0
7.39999999999999 0.316396913308854 0.28019567656133 0.148153449276958 -0.0105353994503104 0.149826080818791 0
7.49999999999999 0.329625418477523 0.291983989750297 0.154116167943526 -0.0112246071546342 0.147651254652965 0
7.59999999999999 0.342856970443931 0.303782140135146 0.160063983215235 -0.0119324972801962 0.145484786120347 0
7.69999999999999 0.356091486288428 0.315589912025955 0.165997060603104 -0.01265880666497 0.143327245790678 0
7.79999999999999 0.369328880731685 0.327407089641068 0.171915565090209 -0.0134032725778045 0.141179209596671 0
7.89999999999999 0.382569066141395 0.339233457105428 0.177819661057992 -0.0141656327844317 0.139041259526927 0
7.99999999999999 0.395811952539509 0.351068798448911 0.183709512212579 -0.0149456256134752 0.136913984368362 0
8.09999999999999 0.409057447609937 0.362912897605077 0.189585281510051 -0.0157429900236229 0.134798163655389 0
8.19999999999999 0.422305456706064 0.374765538420544 0.195447131054469 -0.0165574657010905 0.132695318220176 0
8.29999999999999 0.435555882857551 0.386626504691393 0.201295221926785 -0.0173887932339734 0.130607162106214 0
8.39999999999999 0.448808626778303 0.398495580210206 0.207129713986501 -0.0182367143168897 0.128535420551233 0
8.49999999999999 0.462063586876345 0.410372548813511 0.212950765672293 -0.0191009719567869 0.126481831116335 0
